hello_01.npy,hello
hello_02.npy,hello
hello_03.npy,hello
hello_04.npy,hello
hello_05.npy,hello
hello_06.npy,hello
hello_07.npy,hello
hello_08.npy,hello
hello_09.npy,hello
hello_10.npy,hello
hello_11.npy,hello
hello_12.npy,hello
hello_13.npy,hello
hello_14.npy,hello
hello_15.npy,hello
hello_16.npy,hello
hello_17.npy,hello
hello_18.npy,hello
hello_19.npy,hello
hello_20.npy,hello
hello_21.npy,hello
hello_22.npy,hello
hello_23.npy,hello
hello_24.npy,hello
hello_25.npy,hello
hello_26.npy,hello
hello_27.npy,hello
hello_28.npy,hello
hello_29.npy,hello
hello_30.npy,hello
hello_31.npy,hello
hello_32.npy,hello
hello_33.npy,hello
hello_34.npy,hello
hello_35.npy,hello
hello_36.npy,hello
hello_37.npy,hello
hello_38.npy,hello
hello_39.npy,hello
hello_40.npy,hello
how_are_you_01.npy,how_are_you
how_are_you_02.npy,how_are_you
how_are_you_03.npy,how_are_you
how_are_you_04.npy,how_are_you
how_are_you_05.npy,how_are_you
how_are_you_06.npy,how_are_you
how_are_you_07.npy,how_are_you
how_are_you_08.npy,how_are_you
how_are_you_09.npy,how_are_you
how_are_you_10.npy,how_are_you
how_are_you_11.npy,how_are_you
how_are_you_12.npy,how_are_you
how_are_you_13.npy,how_are_you
how_are_you_14.npy,how_are_you
how_are_you_15.npy,how_are_you
how_are_you_16.npy,how_are_you
how_are_you_17.npy,how_are_you
how_are_you_18.npy,how_are_you
how_are_you_19.npy,how_are_you
how_are_you_20.npy,how_are_you
thank_you_01.npy,thank_you
thank_you_02.npy,thank_you
thank_you_03.npy,thank_you
thank_you_04.npy,thank_you
thank_you_05.npy,thank_you
thank_you_06.npy,thank_you
thank_you_07.npy,thank_you
thank_you_08.npy,thank_you
thank_you_09.npy,thank_you
thank_you_10.npy,thank_you
thank_you_11.npy,thank_you
thank_you_12.npy,thank_you
thank_you_13.npy,thank_you
thank_you_14.npy,thank_you
thank_you_15.npy,thank_you
thank_you_16.npy,thank_you
thank_you_17.npy,thank_you
thank_you_18.npy,thank_you
thank_you_19.npy,thank_you
thank_you_20.npy,thank_you
